Year,Month,Day,Sea_Level
1968,10,15,3.139
1968,10,16,3.2
1968,10,17,3.261
1968,10,18,3.353
1968,10,19,3.444
1968,10,20,3.505
1968,10,21,3.658
1968,10,22,3.749
1968,10,23,3.78
1968,10,24,3.871
1968,10,25,3.81
1968,10,26,3.688
1968,10,27,3.505
1968,10,28,3.475
1968,10,29,3.444
1968,10,30,3.414
1968,10,31,3.444
1968,11,1,3.475
1968,11,2,3.597
1968,11,3,3.658
1968,11,4,3.627
1968,11,5,3.597
1968,11,6,3.597
1968,11,7,3.536
1968,11,8,3.505
1968,11,9,3.444
1968,11,10,3.353
1968,11,11,3.292
1968,11,12,3.139
1968,11,13,3.139
1968,11,14,3.353
1968,11,15,3.536
1968,11,16,3.536
1968,11,17,3.627
1968,11,18,3.78
1968,11,19,3.84
1968,11,20,3.901
1968,11,21,3.932
1968,11,22,3.81
1968,11,23,3.749
1968,11,24,3.536
1968,11,25,3.292
1968,11,26,3.231
1968,11,27,3.322
1968,11,28,3.383
1968,11,29,3.475
1968,11,30,3.505
1968,12,1,3.627
1968,12,2,3.475
1968,12,3,3.444
1968,12,4,3.536
1968,12,5,3.536
1968,12,6,3.536
1968,12,7,3.597
1968,12,8,3.536
1968,12,9,3.475
1968,12,10,3.536
1968,12,11,3.2
1968,12,12,3.231
1968,12,13,3.414
1968,12,14,3.566
1968,12,15,3.84
1968,12,16,3.749
1968,12,17,3.84
1968,12,18,3.962
1968,12,19,4.054
1968,12,20,4.023
1968,12,21,3.901
1968,12,22,3.78
1968,12,23,3.658
1968,12,24,3.597
1968,12,25,3.688
1968,12,26,3.688
1968,12,27,3.566
1968,12,28,3.688
1968,12,29,3.597
1968,12,30,3.627
1968,12,31,3.658
1969,1,1,3.658
1969,1,2,3.658
1969,1,3,3.658
1969,1,4,3.627
1969,1,5,3.597
1969,1,6,3.566
1969,1,7,3.444
1969,1,8,3.353
1969,1,9,3.383
1969,1,10,3.444
1969,1,11,3.597
1969,1,12,3.78
1969,1,13,4.054
1969,1,14,3.962
1969,1,15,3.962
1969,1,16,4.023
1969,1,17,3.993
1969,1,18,4.084
1969,1,19,4.206
1969,1,20,4.054
1969,1,21,3.84
1969,1,22,3.658
1969,1,23,3.566
1969,1,24,3.658
1969,1,25,3.871
1969,1,26,3.84
1969,1,27,3.688
1969,1,28,3.749
1969,1,29,3.597
1969,1,30,3.658
1969,1,31,3.597
1969,2,1,3.597
1969,2,2,3.536
1969,2,3,3.505
1969,2,4,3.566
1969,2,5,3.566
1969,2,6,3.719
1969,2,7,3.475
1969,2,8,3.536
1969,2,9,3.658
1969,2,10,3.688
1969,2,11,3.81
1969,2,12,3.871
1969,2,13,3.871
1969,2,14,3.993
1969,2,15,4.115
1969,2,16,3.901
1969,2,17,3.871
1969,2,18,3.719
1969,2,19,3.658
1969,2,20,3.627
1969,2,21,3.536
1969,2,22,3.597
1969,2,23,3.627
1969,2,24,3.78
1969,2,25,3.597
1969,2,26,3.505
1969,2,27,3.627
1969,2,28,3.78
1969,3,1,3.658
1969,3,2,3.597
1969,3,3,3.536
1969,3,4,3.444
1969,3,5,3.353
1969,3,6,3.353
1969,3,7,3.414
1969,3,8,3.566
1969,3,9,3.597
1969,3,10,3.627
1969,3,11,3.536
1969,3,12,3.505
1969,3,13,3.536
1969,3,14,3.505
1969,3,15,3.505
1969,3,16,3.505
1969,3,17,3.505
1969,3,18,3.383
1969,3,19,3.414
1969,3,20,3.536
1969,3,21,3.627
1969,3,22,3.505
1969,3,23,3.383
1969,3,24,3.353
1969,3,25,3.322
1969,3,26,3.292
1969,3,27,3.261
1969,3,28,3.292
1969,3,29,3.353
1969,3,30,3.444
1969,3,31,3.414
1969,4,1,3.383
1969,4,2,3.505
1969,4,3,3.627
1969,4,4,3.688
1969,4,5,3.932
1969,4,6,3.81
1969,4,7,3.658
1969,4,8,3.597
1969,4,9,3.536
1969,4,10,3.383
1969,4,11,3.383
1969,4,12,3.353
1969,4,13,3.292
1969,4,14,3.353
1969,4,15,3.444
1969,4,16,3.444
1969,4,17,3.475
1969,4,18,3.505
1969,4,19,3.383
1969,4,20,3.383
1969,4,21,3.353
1969,4,22,3.353
1969,4,23,3.383
1969,4,24,3.139
1969,4,25,2.987
1969,4,26,2.987
1969,4,27,3.139
1969,4,28,3.322
1969,4,29,3.322
1969,4,30,3.505
1969,5,1,3.658
1969,5,2,3.719
1969,5,3,3.749
1969,5,4,3.719
1969,5,5,3.597
1969,5,6,3.536
1969,5,7,3.475
1969,5,8,3.353
1969,5,9,3.2
1969,5,10,3.292
1969,5,11,3.383
1969,5,12,3.444
1969,5,13,3.505
1969,5,14,3.566
1969,5,15,3.597
1969,5,16,3.566
1969,5,17,3.536
1969,5,18,3.566
1969,5,19,3.475
1969,5,20,3.383
1969,5,21,3.292
1969,5,22,3.231
1969,5,23,3.139
1969,5,24,3.109
1969,5,25,3.231
1969,5,26,3.261
1969,5,27,3.444
1969,5,28,3.475
1969,5,29,3.597
1969,5,30,3.749
1969,5,31,3.84
1969,6,1,4.023
1969,6,2,3.962
1969,6,3,3.84
1969,6,4,3.658
1969,6,5,3.475
1969,6,6,3.322
1969,6,7,3.414
1969,6,8,3.444
1969,6,9,3.536
1969,6,10,3.566
1969,6,11,3.627
1969,6,12,3.627
1969,6,13,3.597
1969,6,14,3.597
1969,6,15,3.627
1969,6,16,3.566
1969,6,17,3.505
1969,6,18,3.444
1969,6,19,3.353
1969,6,20,3.261
1969,6,21,3.17
1969,6,22,3.231
1969,6,23,3.292
1969,6,24,3.383
1969,6,25,3.505
1969,6,26,3.627
1969,6,27,3.719
1969,6,28,3.749
1969,6,29,3.84
1969,6,30,3.871
1969,7,1,3.81
1969,7,2,3.719
1969,7,3,3.597
1969,7,4,3.383
1969,7,5,3.444
1969,7,6,3.536
1969,7,7,3.566
1969,7,8,3.597
1969,7,9,3.597
1969,7,10,3.566
1969,7,11,3.627
1969,7,12,3.627
1969,7,13,3.627
1969,7,14,3.658
1969,7,15,3.627
1969,7,16,3.566
1969,7,17,3.536
1969,7,18,3.444
1969,7,19,3.322
1969,7,20,3.383
1969,7,21,3.444
1969,7,22,3.536
1969,7,23,3.627
1969,7,24,3.688
1969,7,25,3.749
1969,7,26,3.84
1969,7,27,3.901
1969,7,28,3.962
1969,7,29,3.901
1969,7,30,3.84
1969,7,31,3.658
1969,8,1,3.505
1969,8,2,3.536
1969,8,3,3.536
1969,8,4,3.566
1969,8,5,3.566
1969,8,6,3.536
1969,8,7,3.475
1969,8,8,3.505
1969,8,9,3.566
1969,8,10,3.597
1969,8,11,3.597
1969,8,12,3.627
1969,8,13,3.597
1969,8,14,3.566
1969,8,15,3.444
1969,8,16,3.414
1969,8,17,3.475
1969,8,18,3.536
1969,8,19,3.597
1969,8,20,3.566
1969,8,21,3.597
1969,8,22,3.658
1969,8,23,3.749
1969,8,24,3.78
1969,8,25,3.749
1969,8,26,3.81
1969,8,27,3.749
1969,8,28,3.658
1969,8,29,3.597
1969,8,30,3.597
1969,8,31,3.597
1969,9,1,3.261
1969,9,3,3.475
1969,9,4,3.566
1969,9,5,3.597
1969,9,6,3.566
1969,9,8,3.2
1969,9,9,3.505
1969,9,10,3.536
1969,9,11,3.475
1969,9,12,3.475
1969,9,13,3.536
1969,9,14,3.597
1969,9,15,3.261
1969,9,22,3.292
1969,9,23,3.658
1969,9,24,3.658
1969,9,25,3.627
1969,9,26,3.688
1969,9,27,3.749
1969,9,28,3.719
1969,9,29,3.658
1969,9,30,3.536
1969,10,1,3.444
1969,10,2,3.261
1969,10,3,3.231
1969,10,4,3.261
1969,10,5,3.261
1969,10,6,3.261
1969,10,7,3.292
1969,10,8,3.353
1969,10,9,3.414
1969,10,10,3.505
1969,10,11,3.566
1969,10,12,3.719
1969,10,13,3.78
1969,10,14,3.78
1969,10,15,3.871
1969,10,16,3.688
1969,10,17,3.536
1969,10,18,3.505
1969,10,19,3.475
1969,10,20,3.414
1969,10,21,3.475
1969,10,22,3.597
1969,10,23,3.658
1969,10,24,3.719
1969,10,25,3.688
1969,10,26,3.719
1969,10,27,3.627
1969,10,28,3.536
1969,10,29,3.505
1969,10,30,3.383
1969,10,31,3.292
1969,11,1,3.292
1969,11,2,3.261
1969,11,3,3.292
1969,11,4,3.383
1969,11,5,3.566
1969,11,6,3.597
1969,11,7,3.719
1969,11,8,3.932
1969,11,9,3.871
1969,11,10,3.932
1969,11,11,3.962
1969,11,12,3.84
1969,11,13,3.78
1969,11,14,3.688
1969,11,15,3.505
1969,11,16,3.475
1969,11,17,3.292
1969,11,18,3.353
1969,11,19,3.444
1969,11,20,3.597
1969,11,21,3.719
1969,11,22,3.719
1969,11,23,3.719
1969,11,24,3.658
1969,11,25,3.597
1969,11,26,3.658
1969,11,27,3.566
1969,11,28,3.475
1969,11,29,3.414
1969,11,30,3.261
1969,12,1,3.231
1969,12,2,3.322
1969,12,3,3.444
1969,12,4,3.536
1969,12,5,3.597
1969,12,6,3.688
1969,12,7,3.871
1969,12,8,4.054
1969,12,9,4.054
1969,12,10,4.054
1969,12,11,3.962
1969,12,12,3.871
1969,12,13,3.627
1969,12,14,3.414
1969,12,15,3.505
1969,12,16,3.597
1969,12,17,3.658
1969,12,18,3.688
1969,12,19,3.932
1969,12,20,3.871
1969,12,21,3.932
1969,12,22,3.719
1969,12,23,3.749
1969,12,24,3.749
1969,12,25,3.658
1969,12,26,3.475
1969,12,27,3.353
1969,12,28,3.231
1969,12,29,3.2
1969,12,30,3.261
1969,12,31,3.322
1970,1,1,3.383
1970,1,2,3.474
1970,1,3,3.566
1970,1,4,3.719
1970,1,5,3.78
1970,1,6,3.871
1970,1,7,3.962
1970,1,8,4.054
1970,1,9,4.206
1970,1,10,3.84
1970,1,11,3.658
1970,1,12,3.597
1970,1,13,3.597
1970,1,14,3.719
1970,1,15,3.719
1970,1,16,3.81
1970,1,17,3.658
1970,1,18,3.658
1970,1,19,3.78
1970,1,20,3.719
1970,1,21,3.719
1970,1,22,3.658
1970,1,23,3.749
1970,1,24,3.597
1970,1,25,3.444
1970,1,26,3.383
1970,1,27,3.414
1970,1,28,3.261
1970,1,29,3.353
1970,1,30,3.444
1970,1,31,3.475
1970,2,1,3.536
1970,2,2,3.627
1970,2,3,3.719
1970,2,4,3.901
1970,2,5,3.932
1970,2,6,3.81
1970,2,7,3.749
1970,2,8,3.627
1970,2,9,3.658
1970,2,10,3.627
1970,2,11,3.688
1970,2,12,3.719
1970,2,13,3.688
1970,2,14,3.566
1970,2,15,3.475
1970,2,16,3.566
1970,2,17,3.536
1970,2,18,3.444
1970,2,19,3.444
1970,2,20,3.536
1970,2,21,3.475
1970,2,22,3.383
1970,2,23,3.292
1970,2,24,3.383
1970,2,25,3.475
1970,2,26,3.475
1970,2,27,3.597
1970,2,28,3.688
1970,3,1,3.78
1970,3,2,3.597
1970,3,3,3.597
1970,3,4,3.932
1970,3,5,3.84
1970,3,6,2.713
1972,1,1,2.804
1972,1,2,3.78
1972,1,3,3.627
1972,1,4,3.414
1972,1,5,3.292
1972,1,6,3.383
1972,1,7,3.444
1972,1,8,3.475
1972,1,9,3.444
1972,1,10,3.383
1972,1,11,3.383
1972,1,12,3.505
1972,1,13,3.566
1972,1,14,3.658
1972,1,15,3.749
1972,1,16,3.749
1972,1,17,3.719
1972,1,18,3.627
1972,1,19,3.475
1972,1,20,3.353
1972,1,21,3.414
1972,1,22,3.353
1972,1,23,2.347
1972,1,24,3.597
1972,1,25,3.78
1972,1,26,3.353
1972,2,1,3.505
1972,2,2,3.383
1972,2,3,3.353
1972,2,4,3.444
1972,2,5,3.566
1972,2,6,3.475
1972,2,7,3.383
1972,2,8,3.444
1972,2,9,3.475
1972,2,10,3.566
1972,2,11,3.627
1972,2,12,3.627
1972,2,13,3.658
1972,2,14,3.658
1972,2,15,3.536
1972,2,16,3.444
1972,2,17,3.444
1972,2,18,3.597
1972,2,19,3.688
1972,2,20,3.658
1972,2,21,3.658
1972,2,22,3.627
1972,2,23,3.566
1972,2,24,3.536
1972,2,25,3.597
1972,2,26,3.566
1972,2,27,3.536
1972,2,28,3.505
1972,2,29,3.322
1972,3,1,3.261
1972,3,7,2.56
1972,3,8,3.383
1972,3,9,3.383
1972,3,10,3.444
1972,3,11,3.444
1972,3,12,3.444
1972,3,13,3.505
1972,3,14,3.505
1972,3,15,3.505
1972,3,16,3.597
1972,3,17,3.749
1972,3,18,3.78
1972,3,19,3.688
1972,3,20,3.658
1972,3,21,3.597
1972,3,22,3.536
1972,3,23,3.322
1972,3,24,3.261
1972,3,25,3.322
1972,3,26,3.261
1972,3,27,3.261
1972,3,28,3.292
1972,3,29,3.292
1972,3,30,3.322
1972,3,31,3.383
1972,4,1,3.414
1972,4,2,3.414
1972,4,3,3.414
1972,4,4,3.414
1972,4,5,3.475
1972,4,6,3.353
1972,4,7,3.2
1972,4,8,3.2
1972,4,9,3.231
1972,4,10,3.292
1972,4,11,3.444
1972,4,12,3.536
1972,4,13,3.688
1972,4,14,3.719
1972,4,15,3.81
1972,4,16,3.84
1972,4,17,3.719
1972,4,18,3.597
1972,4,19,3.444
1972,4,20,3.261
1972,4,21,3.139
1972,4,22,3.17
1972,4,23,3.261
1972,4,24,3.383
1972,4,25,3.353
1972,4,26,3.322
1972,4,27,3.505
1972,4,28,3.444
1972,4,29,3.322
1972,4,30,3.383
1972,5,1,3.414
1972,5,2,3.414
1972,5,3,3.444
1972,5,4,3.383
1972,5,5,3.261
1972,5,6,3.139
1972,5,7,3.139
1972,5,8,3.261
1972,5,9,3.353
1972,5,10,3.475
1972,5,11,3.658
1972,5,12,3.78
1972,5,13,3.871
1972,5,14,3.932
1972,5,15,3.871
1972,5,16,3.78
1972,5,17,3.566
1972,5,18,3.383
1972,5,19,3.353
1972,5,20,3.383
1972,5,21,3.383
1972,5,22,3.383
1972,5,23,3.475
1972,5,24,3.505
1972,5,25,3.566
1972,5,26,3.566
1972,5,27,3.536
1972,5,28,3.597
1972,5,29,3.597
1972,5,30,3.566
1972,5,31,3.536
1972,6,1,3.536
1972,6,2,3.383
1972,6,3,3.231
1972,6,4,3.292
1972,6,5,3.414
1972,6,6,3.566
1972,6,7,3.719
1972,6,8,3.84
1972,6,9,3.932
1972,6,10,3.962
1972,6,11,3.901
1972,6,12,3.901
1972,6,13,3.871
1972,6,14,3.719
1972,6,15,3.536
1972,6,16,3.353
1972,6,17,3.383
1972,6,18,3.475
1972,6,19,3.505
1972,6,20,3.536
1972,6,21,3.536
1972,6,22,3.597
1972,6,23,3.597
1972,6,24,3.566
1972,6,25,3.627
1972,6,26,3.719
1972,6,27,3.688
1972,6,28,3.658
1972,6,29,3.566
1972,6,30,3.536
1972,7,1,3.444
1972,7,2,3.414
1972,7,3,3.475
1972,7,4,3.597
1972,7,5,3.627
1972,7,6,3.749
1972,7,7,3.749
1972,7,8,3.78
1972,7,9,3.84
1972,7,10,3.84
1972,7,11,3.81
1972,7,12,3.749
1972,7,13,3.597
1972,7,14,3.475
1972,7,15,3.505
1972,7,16,3.475
1972,7,17,3.505
1972,7,18,3.536
1972,7,19,3.566
1972,7,20,3.627
1972,7,21,3.597
1972,7,22,3.627
1972,7,23,3.627
1972,7,24,3.688
1972,7,25,3.658
1972,7,26,3.688
1972,7,27,3.658
1972,7,28,3.597
1972,7,29,3.444
1972,7,30,3.444
1972,7,31,3.505
1972,8,1,3.566
1972,8,2,3.627
1972,8,3,3.749
1972,8,4,3.749
1972,8,5,3.81
1972,8,6,3.84
1972,8,7,3.871
1972,8,8,3.901
1972,8,9,3.84
1972,8,10,3.749
1972,8,11,3.566
1972,8,12,3.536
1972,8,13,3.505
1972,8,14,3.475
1972,8,15,3.414
1972,8,16,3.414
1972,8,17,3.444
1972,8,18,3.475
1972,8,19,3.475
1972,8,20,3.536
1972,8,21,3.597
1972,8,22,3.627
1972,8,23,3.688
1972,8,24,3.658
1972,8,25,3.658
1972,8,26,3.597
1972,8,27,3.658
1972,8,28,3.719
1972,8,29,3.749
1972,8,30,3.749
1972,8,31,3.688
1972,9,1,3.749
1972,9,2,3.719
1972,9,3,3.719
1972,9,4,3.719
1972,9,5,3.688
1972,9,6,3.658
1972,9,7,3.627
1972,9,8,3.505
1972,9,9,3.536
1972,9,10,3.566
1972,9,11,3.536
1972,9,12,3.505
1972,9,13,3.444
1972,9,14,3.444
1972,9,15,3.383
1972,9,16,3.383
1972,9,17,3.444
1972,9,18,3.414
1972,9,19,3.505
1972,9,20,3.444
1972,9,21,3.505
1972,9,22,3.536
1972,9,23,3.627
1972,9,24,3.719
1972,9,25,3.81
1972,9,26,3.84
1972,9,27,3.84
1972,9,28,3.749
1972,9,29,3.627
1972,9,30,3.658
1972,10,1,3.536
1972,10,2,3.536
1972,10,3,3.597
1972,10,4,3.536
1972,10,5,3.566
1972,10,6,3.627
1972,10,7,3.719
1972,10,8,3.719
1972,10,9,3.78
1972,10,10,3.688
1972,10,11,3.597
1972,10,12,3.566
1972,10,13,3.536
1972,10,14,3.536
1972,10,15,3.566
1972,10,16,3.444
1972,10,17,3.414
1972,10,18,3.505
1972,10,19,3.627
1972,10,20,3.719
1972,10,21,3.78
1972,10,22,3.871
1972,10,23,3.962
1972,10,24,3.993
1972,10,25,3.932
1972,10,26,3.871
1972,10,27,3.688
1972,10,28,3.505
1972,10,29,3.475
1972,10,30,3.292
1972,10,31,3.414
1972,11,1,3.475
1972,11,2,3.566
1972,11,3,3.658
1972,11,4,3.719
1972,11,5,3.627
1972,11,6,3.658
1972,11,7,3.749
1972,11,8,3.566
1972,11,9,3.505
1972,11,10,3.536
1972,11,11,3.383
1972,11,12,3.292
1972,11,13,3.383
1972,11,14,3.536
1972,11,15,3.627
1972,11,16,3.719
1972,11,17,3.84
1972,11,18,3.932
1972,11,19,3.993
1972,11,20,4.054
1972,11,21,4.054
1972,11,22,4.023
1972,11,23,3.993
1972,11,24,3.78
1972,11,25,3.536
1972,11,26,3.475
1972,11,27,3.536
1972,11,28,3.597
1972,11,29,3.627
1972,11,30,3.658
1972,12,1,3.749
1972,12,2,3.78
1972,12,3,3.84
1972,12,4,3.932
1972,12,5,3.81
1972,12,6,3.871
1972,12,7,3.871
1972,12,8,3.749
1972,12,9,3.597
1972,12,10,3.505
1972,12,11,3.383
1972,12,12,3.444
1972,12,13,3.444
1972,12,14,3.536
1972,12,15,3.627
1972,12,16,3.78
1972,12,17,3.993
1972,12,18,4.084
1972,12,19,4.084
1972,12,20,4.054
1972,12,21,4.084
1972,12,22,3.993
1972,12,23,3.719
1972,12,24,3.475
1972,12,25,3.475
1972,12,26,3.505
1972,12,27,3.688
1972,12,28,3.627
1972,12,29,3.597
1972,12,30,3.627
1972,12,31,3.597
1973,1,1,3.627
1973,1,2,3.749
1973,1,3,3.719
1973,1,4,3.749
1973,1,5,3.658
1973,1,6,3.658
1973,1,7,3.536
1973,1,8,3.597
1973,1,9,3.597
1973,1,10,3.536
1973,1,11,3.597
1973,1,12,3.627
1973,1,13,3.658
1973,1,14,3.749
1973,1,15,3.993
1973,1,16,4.298
1973,1,17,4.176
1973,1,18,4.237
1973,1,19,3.932
1973,1,20,3.658
1973,1,21,3.536
1973,1,22,3.475
1973,1,23,3.414
1973,1,24,3.505
1973,1,25,3.566
1973,1,26,3.444
1973,1,27,3.414
1973,1,28,3.475
1973,1,29,3.688
1973,1,30,3.688
1973,1,31,3.627
1973,2,1,3.658
1973,2,2,3.719
1973,2,3,3.81
1973,2,4,3.749
1973,2,5,3.536
1973,2,6,3.566
1973,2,7,3.749
1973,2,8,3.627
1973,2,9,3.688
1973,2,10,3.871
1973,2,11,3.993
1973,2,12,3.901
1973,2,13,3.871
1973,2,14,3.901
1973,2,15,3.81
1973,2,16,3.749
1973,2,17,3.688
1973,2,18,3.627
1973,2,19,3.505
1973,2,20,3.536
1973,2,21,3.597
1973,2,22,3.597
1973,2,23,3.566
1973,2,24,3.78
1973,2,25,3.566
1973,2,26,3.566
1973,2,27,3.658
1973,2,28,3.719
1973,3,1,3.566
1973,3,2,3.505
1973,3,3,3.597
1973,3,4,3.566
1973,3,5,3.505
1973,3,6,3.566
1973,3,7,3.627
1973,3,8,3.719
1973,3,9,3.719
1973,3,10,3.597
1973,3,11,3.627
1973,3,12,3.566
1973,3,13,3.475
1973,3,14,3.414
1973,3,15,3.444
1973,3,16,3.414
1973,3,17,3.414
1973,3,18,3.414
1973,3,19,3.505
1973,3,20,3.658
1973,3,21,3.536
1973,3,22,3.444
1973,3,23,3.383
1973,3,24,3.322
1973,3,25,3.261
1973,3,26,3.261
1973,3,27,3.17
1973,3,28,3.018
1973,3,29,2.987
1973,3,30,3.109
1973,3,31,3.139
1973,4,1,3.139
1973,4,2,3.139
1973,4,3,3.353
1973,4,4,3.414
1973,4,5,3.566
1973,4,6,3.627
1973,4,7,3.566
1973,4,8,3.475
1973,4,9,3.383
1973,4,10,3.353
1973,4,11,3.261
1973,4,12,3.231
1973,4,13,3.322
1973,4,14,3.353
1973,4,15,3.322
1973,4,16,3.414
1973,4,17,3.444
1973,4,18,3.322
1973,4,19,3.353
1973,4,20,3.322
1973,4,21,3.292
1973,4,22,3.292
1973,4,23,3.261
1973,4,24,3.17
1973,4,25,3.109
1973,4,26,3.139
1973,4,27,3.2
1973,4,28,3.322
1973,4,29,3.383
1973,4,30,3.566
1973,5,1,3.597
1973,5,2,3.658
1973,5,3,3.719
1973,5,4,3.78
1973,5,5,3.78
1973,5,6,3.688
1973,5,7,3.505
1973,5,8,3.322
1973,5,9,3.17
1973,5,10,3.2
1973,5,11,3.383
1973,5,12,3.475
1973,5,13,3.536
1973,5,14,3.627
1973,5,15,3.597
1973,5,16,3.566
1973,5,17,3.505
1973,5,18,3.536
1973,5,19,3.566
1973,5,20,3.475
1973,5,21,3.414
1973,5,22,3.261
1973,5,23,3.139
1973,5,24,3.139
1973,5,25,3.2
1973,5,26,3.292
1973,5,27,3.353
1973,5,28,3.444
1973,5,29,3.658
1973,5,30,3.78
1973,5,31,3.962
1973,6,1,3.993
1973,6,2,3.993
1973,6,3,3.901
1973,6,4,3.719
1973,6,5,3.566
1973,6,6,3.353
1973,6,7,3.383
1973,6,8,3.444
1973,6,9,3.566
1973,6,10,3.566
1973,6,11,3.597
1973,6,12,3.597
1973,6,13,3.597
1973,6,14,3.566
1973,6,15,3.505
1973,6,16,3.505
1973,6,17,3.505
1973,6,18,3.383
1973,6,19,3.353
1973,6,20,3.322
1973,6,21,3.231
1973,6,22,3.292
1973,6,23,3.292
1973,6,24,3.383
1973,6,25,3.505
1973,6,26,3.658
1973,6,27,3.749
1973,6,28,3.871
1973,6,29,3.962
1973,6,30,3.962
1973,7,1,3.932
1973,7,2,3.871
1973,7,3,3.627
1973,7,4,3.414
1973,7,5,3.383
1973,7,6,3.475
1973,7,7,3.444
1973,7,8,3.505
1973,7,9,3.475
1973,7,10,3.536
1973,7,11,3.536
1973,7,12,3.597
1973,7,13,3.627
1973,7,14,3.719
1973,7,15,3.627
1973,7,16,3.627
1973,7,17,3.536
1973,7,18,3.444
1973,7,19,3.322
1973,7,20,3.353
1973,7,21,3.444
1973,7,22,3.505
1973,7,23,3.536
1973,7,24,3.536
1973,7,25,3.597
1973,7,26,3.749
1973,7,27,3.932
1973,7,28,3.932
1973,7,29,3.932
1973,7,30,3.84
1973,7,31,3.688
1973,8,1,3.566
1973,8,2,3.566
1973,8,3,3.536
1973,8,4,3.536
1973,8,5,3.566
1973,8,6,3.566
1973,8,7,3.566
1973,8,8,3.505
1973,8,9,3.536
1973,8,10,3.536
1973,8,11,3.566
1973,8,12,3.597
1973,8,13,3.597
1973,8,14,3.566
1973,8,15,3.475
1973,8,16,3.414
1973,8,17,3.444
1973,8,18,3.536
1973,8,19,3.536
1973,8,20,3.536
1973,8,21,3.536
1973,8,22,3.566
1973,8,23,3.566
1973,8,24,3.627
1973,8,25,3.688
1973,8,26,3.749
1973,8,27,3.749
1973,8,28,3.627
1973,8,29,3.566
1973,8,30,3.627
1973,8,31,3.597
1973,9,1,3.566
1973,9,2,3.444
1973,9,3,3.383
1973,9,4,3.414
1973,9,5,3.414
1973,9,6,3.353
1973,9,7,3.322
1973,9,8,3.353
1973,9,9,3.444
1973,9,10,3.444
1973,9,11,3.414
1973,9,12,3.353
1973,9,13,3.414
1973,9,14,3.505
1973,9,15,3.566
1973,9,16,3.566
1973,9,17,3.597
1973,9,18,3.536
1973,9,19,3.475
1973,9,20,3.505
1973,9,21,3.444
1973,9,22,3.475
1973,9,23,3.505
1973,9,24,3.475
1973,9,25,3.444
1973,9,26,3.536
1973,9,27,3.566
1973,9,28,3.566
1973,9,29,3.536
1973,9,30,3.536
1973,10,1,3.444
1973,10,2,3.261
1973,10,3,3.2
1973,10,4,3.17
1973,10,5,3.17
1973,10,6,3.2
1973,10,7,3.292
1973,10,8,3.322
1973,10,9,3.414
1973,10,10,3.505
1973,10,11,3.627
1973,10,12,3.719
1973,10,13,3.719
1973,10,14,3.78
1973,10,15,3.658
1973,10,16,3.627
1973,10,17,3.536
1973,10,18,3.353
1973,10,19,3.383
1973,10,20,3.383
1973,10,21,3.566
1973,10,22,3.627
1973,10,23,3.536
1973,10,24,3.566
1973,10,25,3.536
1973,10,26,3.566
1973,10,27,3.475
1973,10,28,3.444
1973,10,29,3.383
1973,10,30,3.383
1973,10,31,3.261
1973,11,1,3.17
1973,11,2,3.078
1973,11,3,3.109
1973,11,4,3.139
1973,11,5,3.353
1973,11,6,3.475
1973,11,7,3.505
1973,11,8,3.627
1973,11,9,3.78
1973,11,10,3.81
1973,11,11,3.932
1973,11,12,3.871
1973,11,13,3.78
1973,11,14,3.566
1973,11,15,3.444
1973,11,16,3.444
1973,11,17,3.444
1973,11,18,3.505
1973,11,19,3.383
1973,11,20,3.505
1973,11,21,3.597
1973,11,22,3.719
1973,11,23,3.658
1973,11,24,3.505
1973,11,25,3.536
1973,11,26,3.536
1973,11,27,3.322
1973,11,28,3.322
1973,11,29,3.292
1973,11,30,3.505
1973,12,1,3.414
1973,12,2,3.17
1973,12,3,3.261
1973,12,4,3.383
1973,12,5,3.505
1973,12,6,3.597
1973,12,7,3.658
1973,12,8,3.78
1973,12,9,3.84
1973,12,10,3.871
1973,12,11,3.901
1973,12,12,3.719
1973,12,13,3.597
1973,12,14,3.383
1973,12,15,3.444
1973,12,16,3.475
1973,12,17,3.627
1973,12,18,3.566
1973,12,19,3.597
1973,12,20,3.627
1973,12,21,3.81
1973,12,22,3.688
1973,12,23,3.597
1973,12,24,3.536
1973,12,25,3.536
1973,12,26,3.536
1973,12,27,3.505
1973,12,28,3.322
1973,12,29,3.261
1973,12,30,3.231
1973,12,31,3.322
1974,1,1,3.475
1974,1,2,3.444
1974,1,3,3.627
1974,1,4,3.871
1974,1,5,3.962
1974,1,6,3.993
1974,1,7,4.054
1974,1,8,4.054
1974,1,9,3.932
1974,1,10,3.749
1974,1,11,3.627
1974,1,12,3.627
1974,1,13,3.566
1974,1,14,3.566
1974,1,15,3.658
1974,1,16,3.78
1974,1,17,3.627
1974,1,18,3.719
1974,1,19,3.627
1974,1,20,3.688
1974,1,21,3.566
1974,1,22,3.414
1974,1,23,3.475
1974,1,24,3.475
1974,1,25,3.414
1974,1,26,3.2
1974,1,27,3.17
1974,1,28,3.231
1974,1,29,3.322
1974,1,30,3.414
1974,1,31,3.475
1974,2,1,3.536
1974,2,2,3.566
1974,2,3,3.658
1974,2,4,3.749
1974,2,5,3.81
1974,2,6,3.688
1974,2,7,3.688
1974,2,8,3.536
1974,2,9,3.444
1974,2,10,3.566
1974,2,11,3.566
1974,2,12,3.566
1974,2,13,3.505
1974,2,14,3.444
1974,2,15,3.414
1974,2,16,3.475
1974,2,17,3.444
1974,2,18,3.414
1974,2,19,3.444
