Year,Month,Day,Sea_Level
2000,10,28,3.204
2000,10,29,3.082
2000,10,30,3.005
2000,10,31,2.847
2000,11,1,2.708
2000,11,2,2.632
2000,11,3,2.591
2000,11,4,2.615
2000,11,5,2.658
2000,11,6,2.676
2000,11,7,2.752
2000,11,8,2.841
2000,11,9,2.941
2000,11,10,3.083
2000,11,11,3.101
2000,11,12,3.04
2000,11,13,3.166
2000,11,14,3.148
2000,11,15,3.055
2000,11,16,2.925
2000,11,17,2.728
2000,11,18,2.742
2000,11,19,2.714
2000,11,20,2.854
2000,11,21,2.966
2000,11,22,2.997
2000,11,23,2.985
2000,11,24,2.981
2000,11,25,3.061
2000,11,26,3.012
2000,11,27,3.004
2000,11,28,2.962
2000,11,29,2.944
2000,11,30,2.735
2000,12,1,2.629
2000,12,2,2.571
2000,12,3,2.643
2000,12,4,2.672
2000,12,5,2.753
2000,12,6,2.861
2000,12,7,2.98
2000,12,8,3.117
2000,12,9,3.172
2000,12,10,3.247
2000,12,11,3.285
2000,12,12,3.306
2000,12,13,3.246
2000,12,14,3.063
2000,12,15,2.82
2000,12,16,2.659
2000,12,17,2.71
2000,12,18,2.779
2000,12,19,2.868
2000,12,20,3.016
2000,12,21,3.057
2000,12,22,3.055
2000,12,23,3.071
2000,12,24,3.019
2000,12,25,3.013
2000,12,26,3.008
2000,12,27,2.923
2000,12,28,2.879
2000,12,29,2.778
2000,12,30,2.689
2000,12,31,2.59
2001,1,1,2.652
2001,1,2,2.649
2001,1,3,2.716
2001,1,4,2.886
2001,1,5,3.048
2001,1,6,3.155
2001,1,7,3.331
2001,1,8,3.476
2001,1,9,3.455
2001,1,10,3.59
2001,1,11,3.557
2001,1,12,3.272
2001,1,13,2.961
2001,1,14,2.87
2001,1,15,2.907
2001,1,16,2.894
2001,1,17,2.852
2001,1,18,2.945
2001,1,19,2.935
2001,1,20,3.025
2001,1,21,3.015
2001,1,22,3.054
2001,1,23,3.113
2001,1,24,3.022
2001,1,25,3.036
2001,1,26,2.964
2001,1,27,2.841
2001,1,28,2.679
2001,1,29,2.618
2001,1,30,2.578
2001,1,31,2.633
2001,2,1,2.709
2001,2,2,2.795
2001,2,3,2.845
2001,2,4,2.99
2001,2,5,3.138
2001,2,6,3.211
2001,2,7,3.234
2001,2,8,3.236
2001,2,9,3.226
2001,2,10,3.098
2001,2,11,2.997
2001,2,12,3.004
2001,2,13,3.055
2001,2,14,2.984
2001,2,15,2.867
2001,2,16,2.864
2001,2,17,2.928
2001,2,18,2.928
2001,2,19,3.06
2001,2,20,3.046
2001,2,21,2.984
2001,2,22,3.065
2001,2,23,2.968
2001,2,24,3.061
2001,2,25,2.899
2001,2,26,2.858
2001,2,27,2.885
2001,2,28,2.971
2001,3,1,2.92
2001,3,2,2.976
2001,3,3,2.979
2001,3,4,3.221
2001,3,5,3.255
2001,3,6,3.303
2001,3,7,3.313
2001,3,8,3.255
2001,3,9,3.224
2001,3,10,3.122
2001,3,11,3.03
2001,3,12,3.083
2001,3,13,3.016
2001,3,14,3.002
2001,3,15,2.868
2001,3,16,2.731
2001,3,17,2.632
2001,3,18,2.652
2001,3,19,2.698
2001,3,20,2.807
2001,3,21,2.824
2001,3,22,2.83
2001,3,23,2.823
2001,3,24,2.851
2001,3,25,2.831
2001,3,26,2.75
2001,3,27,2.765
2001,3,28,2.758
2001,3,29,2.849
2001,3,30,2.868
2001,3,31,2.841
2001,4,1,2.83
2001,4,2,2.775
2001,4,3,2.774
2001,4,4,2.818
2001,4,5,2.918
2001,4,6,2.917
2001,4,7,2.974
2001,4,8,2.928
2001,4,9,3.013
2001,4,10,3.023
2001,4,11,2.918
2001,4,12,2.843
2001,4,13,2.719
2001,4,14,2.589
2001,4,15,2.506
2001,4,16,2.479
2001,4,17,2.5
2001,4,18,2.57
2001,4,19,2.62
2001,4,20,2.739
2001,4,21,2.804
2001,4,22,2.758
2001,4,23,2.75
2001,4,24,2.88
2001,4,25,2.954
2001,4,26,2.988
2001,4,27,2.952
2001,4,28,2.92
2001,4,29,2.786
2001,4,30,2.688
2001,5,1,2.636
2001,5,2,2.617
2001,5,3,2.756
2001,5,4,2.88
2001,5,5,2.992
2001,5,6,3.09
2001,5,7,3.115
2001,5,8,3.114
2001,5,9,3.133
2001,5,10,3.064
2001,5,11,2.98
2001,5,12,2.908
2001,5,13,2.718
2001,5,14,2.565
2001,5,15,2.562
2001,5,16,2.619
2001,5,17,2.704
2001,5,18,2.803
2001,5,19,2.915
2001,5,20,2.996
2001,5,21,3.105
2001,5,22,3.174
2001,5,23,3.214
2001,5,24,3.19
2001,5,25,3.17
2001,5,26,3.175
2001,5,27,3.12
2001,5,28,3.006
2001,5,29,2.791
2001,5,30,2.803
2001,5,31,2.912
2001,6,1,3.058
2001,6,2,3.128
2001,6,3,3.132
2001,6,4,3.154
2001,6,5,3.15
2001,6,6,3.091
2001,6,7,3.042
2001,6,8,3.011
2001,6,9,2.908
2001,6,10,2.786
2001,6,11,2.647
2001,6,12,2.549
2001,6,13,2.582
2001,6,14,2.661
2001,6,15,2.736
2001,6,16,2.822
2001,6,17,2.942
2001,6,18,3.029
2001,6,19,3.11
2001,6,20,3.235
2001,6,21,3.287
2001,6,22,3.288
2001,6,23,3.287
2001,6,24,3.207
2001,6,25,3.04
2001,6,26,2.928
2001,6,27,2.87
2001,6,28,2.897
2001,6,29,2.923
2001,6,30,2.993
2001,7,1,3.051
2001,7,2,3.109
2001,7,3,3.153
2001,7,4,3.218
2001,7,5,3.184
2001,7,6,3.121
2001,7,7,3.065
2001,7,8,2.956
2001,7,9,2.868
2001,7,10,2.773
2001,7,11,2.674
2001,7,12,2.693
2001,7,13,2.702
2001,7,14,2.779
2001,7,15,2.84
2001,7,16,3.006
2001,7,17,3.098
2001,7,18,3.173
2001,7,19,3.278
2001,7,20,3.329
2001,7,21,3.341
2001,7,22,3.296
2001,7,23,3.205
2001,7,24,3.095
2001,7,25,2.937
2001,7,26,2.991
2001,7,27,3.054
2001,7,28,3.054
2001,7,29,3.097
2001,7,30,3.076
2001,7,31,3.055
2001,8,1,3.114
2001,8,2,3.082
2001,8,3,3.065
2001,8,4,3.094
2001,8,5,3.026
2001,8,6,2.896
2001,8,7,2.82
2001,8,8,2.777
2001,8,9,2.774
2001,8,10,2.799
2001,8,11,2.798
2001,8,12,2.864
2001,8,13,2.885
2001,8,14,2.927
2001,8,15,3.026
2001,8,16,3.094
2001,8,17,3.225
2001,8,18,3.276
2001,8,19,3.301
2001,8,20,3.244
2001,8,21,3.091
2001,8,22,2.934
2001,8,23,2.926
2001,8,24,2.978
2001,8,25,2.975
2001,8,26,2.999
2001,8,27,2.931
2001,8,28,2.913
2001,8,29,2.987
2001,8,30,3.041
2001,8,31,2.983
2001,9,1,2.982
2001,9,2,3.013
2001,9,3,2.954
2001,9,4,2.903
2001,9,5,2.799
2001,9,6,2.829
2001,9,7,2.85
2001,9,8,2.92
2001,9,9,2.884
2001,9,10,2.909
2001,9,11,2.919
2001,9,12,2.936
2001,9,13,3.018
2001,9,14,3.086
2001,9,15,3.161
2001,9,16,3.189
2001,9,17,3.14
2001,9,18,3.108
2001,9,19,3.096
2001,9,20,3.099
2001,9,21,3.039
2001,9,22,3.006
2001,9,23,2.98
2001,9,24,2.914
2001,9,25,2.82
2001,9,26,2.797
2001,9,27,2.833
2001,9,28,2.819
2001,9,29,2.805
2001,9,30,2.872
2001,10,1,2.921
2001,10,2,2.892
2001,10,3,2.93
2001,10,4,2.942
2001,10,5,2.998
2001,10,6,2.956
2001,10,7,2.907
2001,10,8,2.895
2001,10,9,2.811
2001,10,10,2.865
2001,10,11,2.81
2001,10,12,2.849
2001,10,13,2.912
2001,10,14,3.019
2001,10,15,3.087
2001,10,16,3.115
2001,10,17,3.195
2001,10,18,3.18
2001,10,19,3.154
2001,10,20,3.071
2001,10,21,2.892
2001,10,22,2.726
2001,10,23,2.717
2001,10,24,2.555
2001,10,25,2.597
2001,10,26,2.694
2001,10,27,2.762
2001,10,28,2.809
2001,10,29,2.811
2001,10,30,2.963
2001,10,31,2.959
2001,11,1,2.963
2001,11,2,3.045
2001,11,3,3.029
2001,11,4,3.035
2001,11,5,3.016
2001,11,6,2.878
2001,11,7,2.706
2001,11,8,2.761
2001,11,9,2.777
2001,11,10,2.916
2001,11,11,3.118
2001,11,12,3.267
2001,11,13,3.211
2001,11,14,3.26
2001,11,15,3.291
2001,11,16,3.26
2001,11,17,3.14
2001,11,18,3.054
2001,11,19,2.93
2001,11,20,2.753
2001,11,21,2.634
2001,11,22,2.705
2001,11,23,2.666
2001,11,24,3.143
2001,11,25,2.846
2001,11,26,2.837
2001,11,27,2.876
2001,11,28,3.044
2001,11,29,3.247
2001,11,30,3.16
2001,12,1,3.314
2001,12,2,3.485
2001,12,3,3.207
2001,12,4,2.985
2001,12,5,2.892
2001,12,6,2.644
2001,12,7,2.675
2001,12,8,2.827
2001,12,9,2.937
2001,12,10,3.073
2001,12,11,3.101
2001,12,12,3.115
2001,12,13,3.148
2001,12,14,3.232
2001,12,15,3.095
2001,12,16,3.07
2001,12,17,3.015
2001,12,18,2.825
2001,12,19,2.758
2001,12,20,2.794
2001,12,21,2.707
2001,12,22,2.732
2001,12,23,2.699
2001,12,24,2.771
2001,12,25,2.872
2001,12,26,3.004
2001,12,27,3.187
2001,12,28,3.314
2001,12,29,3.424
2001,12,30,3.466
2001,12,31,3.444
2002,1,1,3.396
2002,1,2,3.289
2002,1,3,2.975
2002,1,4,2.838
2002,1,5,2.916
2002,1,6,2.989
2002,1,7,3.084
2002,1,8,3.158
2002,1,9,3.181
2002,1,10,3.185
2002,1,11,3.189
2002,1,12,3.123
2002,1,13,3.17
2002,1,14,3.147
2002,1,15,3.034
2002,1,16,2.903
2002,1,17,2.751
2002,1,18,2.654
2002,1,19,2.664
2002,1,20,2.633
2002,1,21,2.681
2002,1,22,2.774
2002,1,23,2.759
2002,1,24,2.807
2002,1,25,2.997
2002,1,26,3.239
2002,1,27,3.315
2002,1,28,3.35
2002,1,29,3.281
2002,1,30,3.145
2002,1,31,2.972
2002,2,1,2.806
2002,2,2,2.89
2002,2,3,2.859
2002,2,4,2.907
2002,2,5,2.954
2002,2,6,2.98
2002,2,7,3.046
2002,2,8,2.986
2002,2,9,2.981
2002,2,10,2.945
2002,2,11,2.963
2002,2,12,3.016
2002,2,13,2.934
2002,2,14,2.86
2002,2,15,2.725
2002,2,16,2.758
2002,2,17,2.891
2002,2,18,2.812
2002,2,19,2.807
2002,2,20,2.788
2002,2,21,2.789
2002,2,22,2.919
2002,2,23,3.032
2002,2,24,3.072
2002,2,25,3.213
2002,2,26,3.25
2002,2,27,3.299
2002,2,28,2.387
2002,3,1,3.03
2002,3,2,3.139
2002,3,3,3.118
2002,3,4,3.015
2002,3,5,1.863
2002,3,6,3.034
2002,3,7,3.008
2002,3,8,2.844
2002,3,9,2.916
2002,3,10,2.912
2002,3,11,2.876
2002,3,12,2.885
2002,3,13,2.773
2002,3,14,2.692
2002,3,15,2.696
2002,3,16,2.703
2002,3,17,2.724
2002,3,18,2.67
2002,3,19,2.597
2002,3,20,2.673
2002,3,21,2.747
2002,3,22,2.764
2002,3,23,2.83
2002,3,24,2.816
2002,3,25,2.914
2002,3,26,2.997
2002,3,27,3.058
2002,3,28,3.058
2002,3,29,3.11
2002,3,30,2.803
2002,3,31,3.174
2002,4,1,3.213
2002,4,2,3.116
2002,4,3,2.967
2002,4,4,2.807
2002,4,5,2.736
2002,4,6,2.722
2002,4,7,2.695
2002,4,8,2.724
2002,4,9,2.695
2002,4,10,2.707
2002,4,11,2.721
2002,4,12,2.782
2002,4,13,2.806
2002,4,14,2.843
2002,4,15,2.907
2002,4,16,2.803
2002,4,17,2.863
2002,4,18,2.707
2002,4,19,2.622
2002,4,20,2.612
2002,4,21,2.628
2002,4,22,2.663
2002,4,23,2.738
2002,4,24,2.867
2002,4,25,2.938
2002,4,26,3.12
2002,4,27,3.172
2002,4,28,3.204
2002,4,29,3.169
2002,4,30,3.073
2002,5,1,2.934
2002,5,2,2.798
2002,5,3,2.604
2002,5,4,2.517
2002,5,5,2.573
2002,5,6,2.58
2002,5,7,2.699
2002,5,8,2.737
2002,5,9,2.771
2002,5,10,2.795
2002,5,11,2.863
2002,5,12,2.923
2002,5,13,2.889
2002,5,14,2.935
2002,5,15,2.989
2002,5,16,2.943
2002,5,17,2.861
2002,5,18,2.795
2002,5,19,2.695
2002,5,20,2.716
2002,5,21,2.832
2002,5,22,2.839
2002,5,23,2.987
2002,5,24,3.126
2002,5,25,3.243
2002,5,26,3.268
2002,5,27,3.237
2002,5,28,3.215
2002,5,29,3.085
2002,5,30,2.981
2002,5,31,2.858
2002,6,1,2.756
2002,6,2,2.686
2002,6,3,2.703
2002,6,4,2.699
2002,6,5,2.788
2002,6,6,2.828
2002,6,7,2.918
2002,6,8,2.984
2002,6,9,2.982
2002,6,10,3.057
2002,6,11,3.193
2002,6,12,3.201
2002,6,13,3.111
2002,6,14,3.027
2002,6,15,2.917
2002,6,16,2.761
2002,6,17,2.671
2002,6,18,2.739
2002,6,19,2.877
2002,6,20,3.042
2002,6,21,3.151
2002,6,22,3.196
2002,6,23,3.208
2002,6,24,3.21
2002,6,25,3.249
2002,6,26,3.206
2002,6,27,3.101
2002,6,28,2.994
2002,6,29,2.833
2002,6,30,2.637
2002,7,1,2.693
2002,7,2,2.75
2002,7,3,2.82
2002,7,4,2.85
2002,7,5,2.915
2002,7,6,2.981
2002,7,7,3.028
2002,7,8,3.058
2002,7,9,3.15
2002,7,10,3.236
2002,7,11,3.287
2002,7,12,3.313
2002,7,13,3.191
2002,7,14,3.047
2002,7,15,2.868
2002,7,16,2.896
2002,7,17,2.993
2002,7,18,3.071
2002,7,19,3.154
2002,7,20,3.252
2002,7,21,3.286
2002,7,22,3.272
2002,7,23,3.301
2002,7,24,3.244
2002,7,25,3.141
2002,7,26,3.07
2002,7,27,3.049
2002,7,28,2.897
2002,7,29,2.71
2002,7,30,2.784
2002,7,31,2.782
2002,8,1,2.815
2002,8,2,2.869
2002,8,3,2.925
2002,8,4,2.978
2002,8,5,3.039
2002,8,6,3.118
2002,8,7,3.197
2002,8,8,3.234
2002,8,9,3.259
2002,8,10,3.272
2002,8,11,3.167
2002,8,12,3.018
2002,8,13,2.995
2002,8,14,3.077
2002,8,15,3.111
2002,8,16,3.136
2002,8,17,3.128
2002,8,18,3.093
2002,8,19,3.15
2002,8,20,3.125
2002,8,21,3.131
2002,8,22,3.086
2002,8,23,2.996
2002,8,24,2.914
2002,8,25,2.773
2002,8,26,2.677
2002,8,27,2.795
2002,8,28,2.895
2002,8,29,2.814
2002,8,30,2.837
2002,8,31,2.838
2002,9,1,2.866
2002,9,2,2.926
2002,9,3,3.015
2002,9,4,3.084
2002,9,5,3.122
2002,9,6,3.177
2002,9,7,3.187
2002,9,8,3.088
2002,9,9,3.057
2002,9,10,3.114
2002,9,11,3.167
2002,9,12,3.066
2002,9,13,3.106
2002,9,14,3.049
2002,9,15,2.991
2002,9,16,2.948
2002,9,17,2.962
2002,9,18,3.001
2002,9,19,3.074
2002,9,20,3.058
2002,9,21,3.007
2002,9,22,2.933
2002,9,23,2.906
2002,9,24,2.937
2002,9,25,2.923
2002,9,26,2.926
2002,9,27,2.927
2002,9,28,2.899
2002,9,29,2.887
2002,9,30,2.812
2002,10,1,2.87
2002,10,2,2.901
2002,10,3,2.94
2002,10,4,3.014
2002,10,5,3.032
2002,10,6,3.07
2002,10,7,3.156
2002,10,8,3.279
2002,10,9,3.246
2002,10,10,3.165
2002,10,11,3.009
2002,10,12,2.92
2002,10,13,2.852
2002,10,14,2.767
2002,10,15,2.754
2002,10,16,2.775
2002,10,17,2.818
2002,10,18,2.809
2002,10,19,2.825
2002,10,20,2.915
2002,10,21,2.971
2002,10,22,3.001
2002,10,23,2.97
2002,10,24,2.97
2002,10,25,3.014
2002,10,26,2.934
2002,10,27,2.813
2002,10,28,2.715
2002,10,29,2.748
2002,10,30,2.761
2002,10,31,2.823
2002,11,1,2.921
2002,11,2,3.049
2002,11,3,3.165
2002,11,4,3.303
2002,11,5,3.316
2002,11,6,3.339
2002,11,7,3.43
2002,11,8,3.385
2002,11,9,3.107
2002,11,10,2.905
2002,11,11,2.835
2002,11,12,2.756
2002,11,13,2.784
2002,11,14,2.835
2002,11,15,2.907
2002,11,16,2.937
2002,11,17,2.98
2002,11,18,3.022
2002,11,19,3.038
2002,11,20,3.094
2002,11,21,3.136
2002,11,22,3.128
2002,11,23,3.059
2002,11,24,2.941
2002,11,25,2.833
2002,11,26,2.69
2002,11,27,2.759
2002,11,28,2.878
2002,11,29,3.039
2002,11,30,3.15
2002,12,1,3.255
2002,12,2,3.39
2002,12,3,3.41
2002,12,4,3.392
2002,12,5,3.41
2002,12,6,3.338
2002,12,7,3.156
2002,12,8,3.004
2002,12,9,2.86
2002,12,10,2.804
2002,12,11,2.787
2002,12,12,2.834
2002,12,13,2.983
2002,12,14,3.16
2002,12,15,3.178
2002,12,16,3.502
2002,12,17,3.297
2002,12,18,3.198
2002,12,19,3.455
2002,12,20,3.389
2002,12,21,3.319
2002,12,22,3.198
2002,12,23,3.091
2002,12,24,2.927
2002,12,25,2.798
2002,12,26,2.95
2002,12,27,3.084
2002,12,28,3.332
2002,12,29,3.336
2002,12,30,3.321
2002,12,31,3.503
2003,1,1,3.406
2003,1,2,3.416
2003,1,3,3.368
2003,1,4,3.263
2003,1,5,3.155
2003,1,6,2.991
2003,1,7,2.832
2003,1,8,2.873
2003,1,9,2.905
2003,1,10,2.942
2003,1,11,2.934
2003,1,12,2.993
2003,1,13,3.002
2003,1,14,3.036
2003,1,15,3.056
2003,1,16,3.145
2003,1,17,3.229
2003,1,18,3.276
2003,1,19,3.289
2003,1,20,3.21
2003,1,21,3.101
2003,1,22,2.923
2003,1,23,2.91
2003,1,24,2.987
2003,1,25,3.008
2003,1,26,3.07
2003,1,27,3.163
2003,1,28,3.188
2003,1,29,3.241
2003,1,30,3.218
2003,1,31,3.283
2003,2,1,3.245
2003,2,2,3.118
2003,2,3,2.999
2003,2,4,2.876
2003,2,5,2.797
2003,2,6,2.808
2003,2,7,2.834
2003,2,8,2.821
2003,2,9,2.803
2003,2,10,2.842
2003,2,11,2.989
2003,2,12,3.105
2003,2,13,3.253
2003,2,14,3.215
2003,2,15,3.297
2003,2,16,3.317
2003,2,17,3.276
2003,2,18,3.109
2003,2,19,2.995
2003,2,20,2.908
2003,2,21,2.979
2003,2,22,3.071
2003,2,23,3.122
2003,2,24,3.229
2003,2,25,3.195
2003,2,26,3.171
2003,2,27,3.172
2003,2,28,3.125
2003,3,1,3.113
2003,3,2,3.012
2003,3,3,3.044
2003,3,4,2.937
2003,3,5,2.839
2003,3,6,2.834
2003,3,7,2.787
2003,3,8,2.744
2003,3,9,2.678
2003,3,10,2.618
2003,3,11,2.607
2003,3,12,2.655
2003,3,13,2.789
2003,3,14,2.978
2003,3,15,3.189
2003,3,16,3.154
2003,3,17,3.028
2003,3,18,2.886
2003,3,19,2.828
2003,3,20,2.93
2003,3,21,2.928
2003,3,22,2.979
2003,3,23,3.007
2003,3,24,2.9
2003,3,25,2.708
2003,3,26,2.699
2003,3,27,2.646
2003,3,28,2.701
2003,3,29,2.719
2003,3,30,2.697
2003,3,31,2.768
2003,4,1,2.846
2003,4,2,2.908
2003,4,3,2.808
2003,4,4,2.855
2003,4,5,2.783
2003,4,6,2.703
2003,4,7,2.65
2003,4,8,2.605
2003,4,9,2.567
2003,4,10,2.597
2003,4,11,2.607
2003,4,12,2.829
2003,4,13,2.925
2003,4,14,2.947
2003,4,15,2.99
2003,4,16,3.105
2003,4,17,3.211
2003,4,18,3.182
2003,4,19,3.197
2003,4,20,3.167
2003,4,21,3.126
2003,4,22,2.967
2003,4,23,2.776
2003,4,24,2.757
2003,4,25,2.737
2003,4,26,2.805
2003,4,27,2.794
2003,4,28,2.919
2003,4,29,2.906
2003,4,30,2.887
2003,5,1,2.909
2003,5,2,3.005
2003,5,3,3.108
2003,5,4,2.974
2003,5,5,2.865
2003,5,6,2.82
2003,5,7,2.759
2003,5,8,2.619
2003,5,9,2.542
2003,5,10,2.548
2003,5,11,2.676
2003,5,12,2.784
2003,5,13,2.934
2003,5,14,3.139
2003,5,15,3.237
2003,5,16,3.291
2003,5,17,3.282
2003,5,18,3.221
2003,5,19,3.141
2003,5,20,2.998
2003,5,21,2.833
2003,5,22,2.677
2003,5,23,2.723
2003,5,24,2.79
2003,5,25,2.871
2003,5,26,2.906
2003,5,27,2.882
2003,5,28,2.965
2003,5,29,3.042
2003,5,30,3.033
2003,5,31,3.03
2003,6,1,2.988
2003,6,2,3.021
2003,6,3,3.049
2003,6,4,2.966
2003,6,5,2.911
2003,6,6,2.764
2003,6,7,2.706
2003,6,8,2.789
2003,6,9,2.939
2003,6,10,3.092
2003,6,11,3.179
2003,6,12,3.3
2003,6,13,3.375
2003,6,14,3.351
2003,6,15,3.314
2003,6,16,3.284
2003,6,17,3.209
2003,6,18,3.077
2003,6,19,2.897
2003,6,20,2.796
2003,6,21,2.818
2003,6,22,2.821
2003,6,23,2.911
2003,6,24,2.932
2003,6,25,2.944
2003,6,26,3.017
2003,6,27,3.067
2003,6,28,3.142
2003,6,29,3.141
2003,6,30,3.126
2003,7,1,3.111
2003,7,2,3.062
2003,7,3,2.988
2003,7,4,2.883
2003,7,5,2.759
2003,7,6,2.809
2003,7,7,2.908
2003,7,8,2.974
2003,7,9,3.112
2003,7,10,3.195
2003,7,11,3.236
2003,7,12,3.32
2003,7,13,3.323
2003,7,14,3.314
2003,7,15,3.307
2003,7,16,3.176
2003,7,17,2.981
2003,7,18,2.788
2003,7,19,2.784
2003,7,20,2.829
2003,7,21,2.87
2003,7,22,2.923
2003,7,23,2.955
2003,7,24,2.992
2003,7,25,3.046
2003,7,26,3.143
2003,7,27,3.137
2003,7,28,3.18
2003,7,29,3.23
2003,7,30,3.208
2003,7,31,3.136
2003,8,1,3.059
2003,8,2,2.92
2003,8,3,2.866
2003,8,4,2.988
2003,8,5,3.073
2003,8,6,3.145
2003,8,7,3.193
2003,8,8,3.234
2003,8,9,3.266
2003,8,10,3.285
2003,8,11,3.271
2003,8,12,3.287
2003,8,13,3.184
2003,8,14,3.059
2003,8,15,2.874
2003,8,16,2.868
2003,8,17,2.877
2003,8,18,2.891
2003,8,19,2.914
2003,8,20,2.908
2003,8,21,2.915
2003,8,22,2.925
2003,8,23,2.976
2003,8,24,3.047
2003,8,25,3.131
2003,8,26,3.227
2003,8,27,3.21
2003,8,28,3.138
2003,8,29,3.025
2003,8,30,3.014
2003,8,31,3.089
2003,9,1,3.184
2003,9,2,3.104
2003,9,3,3.168
2003,9,4,3.136
2003,9,5,3.115
2003,9,6,3.112
2003,9,7,3.115
2003,9,8,3.122
2003,9,9,3.096
2003,9,10,3.098
2003,9,11,3.004
2003,9,12,2.907
2003,9,13,2.959
2003,9,14,2.973
2003,9,15,2.931
2003,9,16,2.911
2003,9,17,2.828
2003,9,18,2.829
2003,9,19,2.775
2003,9,20,2.799
2003,9,21,2.869
2003,9,22,2.982
2003,9,23,3.088
2003,9,24,3.086
2003,9,25,3.026
2003,9,26,3.005
2003,9,27,3.08
2003,9,28,3.12
2003,9,29,3.195
2003,9,30,3.149
2003,10,1,3.045
2003,10,2,3.022
2003,10,3,3.004
2003,10,4,2.965
2003,10,5,2.926
2003,10,6,2.948
2003,10,7,2.942
2003,10,8,2.971
2003,10,9,2.94
2003,10,10,2.967
2003,10,11,2.981
2003,10,12,2.922
2003,10,13,2.964
2003,10,14,2.923
2003,10,15,2.841
2003,10,16,2.744
2003,10,17,2.686
2003,10,18,2.724
2003,10,19,2.705
2003,10,20,2.697
2003,10,21,2.785
2003,10,22,2.868
2003,10,23,2.966
2003,10,24,3.124
2003,10,25,3.222
2003,10,26,3.313
2003,10,27,3.318
2003,10,28,3.355
2003,10,29,3.322
2003,10,30,3.101
2003,10,31,3.036
2003,11,1,2.938
2003,11,2,2.803
2003,11,3,2.856
2003,11,4,2.887
2003,11,5,2.914
2003,11,6,2.955
2003,11,7,2.994
2003,11,8,3.08
2003,11,9,3.069
2003,11,10,3.032
2003,11,11,2.988
2003,11,12,2.969
2003,11,13,2.882
2003,11,14,2.838
2003,11,15,2.673
2003,11,16,2.621
2003,11,17,2.634
2003,11,18,2.682
2003,11,19,2.827
2003,11,20,3.002
2003,11,21,3.043
2003,11,22,3.132
2003,11,23,3.238
2003,11,24,3.376
2003,11,25,3.382
2003,11,26,3.225
2003,11,27,3.067
2003,11,28,2.954
2003,11,29,2.797
2003,11,30,2.891
2003,12,1,2.957
2003,12,2,2.894
2003,12,3,2.943
2003,12,4,3.06
2003,12,5,3.103
2003,12,6,3.188
2003,12,7,3.175
2003,12,8,3.115
2003,12,9,3.154
2003,12,10,3.152
2003,12,11,3.035
2003,12,12,2.971
2003,12,13,2.854
2003,12,14,2.716
2003,12,15,2.604
2003,12,16,2.695
2003,12,17,2.861
2003,12,18,3.0
2003,12,19,3.228
2003,12,20,3.329
2003,12,21,3.421
2003,12,22,3.51
2003,12,23,3.674
2003,12,24,3.699
2003,12,25,3.457
2003,12,26,3.147
2003,12,27,2.862
2003,12,28,2.703
2003,12,29,2.954
2003,12,30,3.055
2003,12,31,3.039
2004,1,1,3.23
2004,1,2,3.123
2004,1,3,3.071
2004,1,4,3.03
2004,1,5,3.081
2004,1,6,3.165
2004,1,7,3.258
2004,1,8,3.271
2004,1,9,3.263
2004,1,10,3.103
2004,1,11,3.046
2004,1,12,2.855
2004,1,13,2.799
2004,1,14,2.93
2004,1,15,2.99
2004,1,16,3.107
2004,1,17,3.221
2004,1,18,3.276
2004,1,19,3.361
2004,1,20,3.433
2004,1,21,3.407
2004,1,22,3.33
2004,1,23,3.265
2004,1,24,3.168
2004,1,25,2.911
2004,1,26,2.845
2004,1,27,2.94
2004,1,28,2.854
2004,1,29,2.808
2004,1,30,2.857
2004,1,31,2.791
2004,2,1,2.881
2004,2,2,3.187
2004,2,3,3.108
2004,2,4,3.063
2004,2,5,3.022
2004,2,6,3.009
2004,2,7,2.945
2004,2,8,2.907
2004,2,9,2.788
2004,2,10,2.789
2004,2,11,2.869
2004,2,12,2.967
2004,2,13,3.025
2004,2,14,3.057
2004,2,15,3.106
2004,2,16,3.294
2004,2,17,3.364
2004,2,18,3.343
2004,2,19,3.203
2004,2,20,3.215
2004,2,21,3.128
2004,2,22,3.115
2004,2,23,3.074
2004,2,24,3.016
2004,2,25,3.05
2004,2,26,3.12
2004,2,27,2.912
2004,2,28,2.769
2004,2,29,2.745
2004,3,1,2.851
2004,3,2,2.909
2004,3,3,2.906
2004,3,4,2.969
2004,3,5,2.924
2004,3,6,2.895
2004,3,7,2.904
2004,3,8,2.872
2004,3,9,2.947
2004,3,10,3.05
2004,3,11,3.083
2004,3,12,3.138
2004,3,13,3.103
2004,3,14,3.006
2004,3,15,2.946
2004,3,16,3.041
2004,3,17,3.126
2004,3,18,3.164
2004,3,19,3.1
2004,3,20,3.057
2004,3,21,3.028
2004,3,22,3.048
2004,3,23,3.054
2004,3,24,2.975
2004,3,25,2.923
2004,3,26,2.845
2004,3,27,2.748
2004,3,28,2.637
2004,3,29,2.656
2004,3,30,2.659
2004,3,31,2.655
2004,4,1,2.718
2004,4,2,2.889
2004,4,3,2.914
2004,4,4,2.902
2004,4,5,2.977
2004,4,6,3.056
2004,4,7,3.068
2004,4,8,3.136
2004,4,9,3.126
2004,4,10,3.091
2004,4,11,2.994
2004,4,12,2.869
2004,4,13,2.756
2004,4,14,2.754
2004,4,15,2.76
2004,4,16,2.836
2004,4,17,2.876
2004,4,18,2.891
2004,4,19,2.913
2004,4,20,2.994
