Year,Month,Day,Sea_Level
2002,5,30,4.488
2002,5,31,4.358
2002,6,1,4.231
2002,6,2,4.156
2002,6,3,4.198
2002,6,4,4.191
2002,6,5,4.281
2002,6,6,4.381
2002,6,7,4.429
2002,6,8,4.544
2002,6,9,4.535
2002,6,10,4.639
2002,6,11,4.7
2002,6,12,4.732
2002,6,13,4.671
2002,6,14,4.542
2002,6,15,4.417
2002,6,16,4.257
2002,6,17,4.172
2002,6,18,4.287
2002,6,19,4.389
2002,6,20,4.58
2002,6,21,4.678
2002,6,22,4.696
2002,6,23,4.73
2002,6,24,4.804
2002,6,25,4.797
2002,6,26,4.753
2002,6,27,4.639
2002,6,28,4.519
2002,6,29,4.327
2002,6,30,4.174
2002,7,1,4.195
2002,7,2,4.245
2002,7,3,4.3
2002,7,4,4.365
2002,7,5,4.396
2002,7,6,4.455
2002,7,7,4.51
2002,7,8,4.597
2002,7,9,4.662
2002,7,10,4.775
2002,7,11,4.852
2002,7,12,4.874
2002,7,13,4.714
2002,7,14,4.542
2002,7,15,4.426
2002,7,16,4.485
2002,7,17,4.574
2002,7,18,4.596
2002,7,19,4.65
2002,7,20,4.778
2002,7,21,4.822
2002,7,22,4.829
2002,7,23,4.837
2002,7,24,4.773
2002,7,25,4.661
2002,7,26,4.614
2002,7,27,4.544
2002,7,28,4.407
2002,7,29,4.271
2002,7,30,4.314
2002,7,31,4.35
2002,8,1,4.325
2002,8,2,4.374
2002,8,3,4.429
2002,8,4,4.453
2002,8,5,4.5
2002,8,6,4.641
2002,8,7,4.708
2002,8,8,4.814
2002,8,9,4.833
2002,8,10,4.821
2002,8,11,4.702
2002,8,12,4.521
2002,8,13,4.62
2002,8,14,4.639
2002,8,15,4.702
2002,8,16,4.69
2002,8,17,4.664
2002,8,18,4.607
2002,8,19,4.678
2002,8,20,4.655
2002,8,21,4.617
2002,8,22,4.605
2002,8,23,4.559
2002,8,24,4.437
2002,8,25,4.294
2002,8,26,4.241
2002,8,27,4.319
2002,8,28,4.355
2002,8,29,4.357
2002,8,30,4.322
2002,8,31,4.352
2002,9,1,4.339
2002,9,2,4.413
2002,9,3,4.533
2002,9,4,4.63
2002,9,5,4.675
2002,9,6,4.767
2002,9,7,4.768
2002,9,8,4.657
2002,9,9,4.635
2002,9,10,4.724
2002,9,11,4.702
2002,9,12,4.702
2002,9,13,4.628
2002,9,14,4.555
2002,9,15,4.49
2002,9,16,4.446
2002,9,17,4.48
2002,9,18,4.525
2002,9,19,4.561
2002,9,20,4.577
2002,9,21,4.54
2002,9,22,4.431
2002,9,23,4.429
2002,9,24,4.474
2002,9,25,4.447
2002,9,26,4.408
2002,9,27,4.391
2002,9,28,4.312
2002,9,29,4.371
2002,9,30,4.318
2002,10,1,4.329
2002,10,2,4.374
2002,10,3,4.465
2002,10,4,4.566
2002,10,5,4.602
2002,10,6,4.636
2002,10,7,4.768
2002,10,8,4.822
2002,10,9,4.862
2002,10,10,4.676
2002,10,11,4.473
2002,10,12,4.496
2002,10,13,4.35
2002,10,14,4.285
2002,10,15,4.237
2002,10,16,4.284
2002,10,17,4.298
2002,10,18,4.37
2002,10,19,4.345
2002,10,20,4.461
2002,10,21,4.512
2002,10,22,4.497
2002,10,23,4.484
2002,10,24,4.488
2002,10,25,4.508
2002,10,26,4.414
2002,10,27,4.268
2002,10,28,4.213
2002,10,29,4.231
2002,10,30,4.272
2002,10,31,4.335
2002,11,1,4.457
2002,11,2,4.569
2002,11,3,4.778
2002,11,4,4.865
2002,11,5,4.913
2002,11,6,4.93
2002,11,7,4.906
2002,11,8,4.882
2002,11,9,4.611
2002,11,10,4.467
2002,11,11,4.332
2002,11,12,4.232
2002,11,13,4.274
2002,11,14,4.344
2002,11,15,4.382
2002,11,16,4.469
2002,11,17,4.474
2002,11,18,4.554
2002,11,19,4.532
2002,11,20,4.616
2002,11,21,4.652
2002,11,22,4.629
2002,11,23,4.56
2002,11,24,4.431
2002,11,25,4.317
2002,11,26,4.225
2002,11,27,4.232
2002,11,28,4.334
2002,11,29,4.543
2002,11,30,4.702
2002,12,1,4.774
2002,12,2,4.926
2002,12,3,4.995
2002,12,4,4.91
2002,12,5,4.949
2002,12,6,4.896
2002,12,7,4.693
2002,12,8,4.501
2002,12,9,4.302
2002,12,10,4.3
2002,12,11,4.247
2002,12,12,4.282
2002,12,13,4.442
2002,12,14,4.523
2002,12,15,4.638
2002,12,16,4.882
2002,12,17,4.843
2002,12,18,4.691
2002,12,19,4.85
2002,12,20,4.882
2002,12,21,4.834
2002,12,22,4.755
2002,12,23,4.64
2002,12,24,4.453
2002,12,25,4.308
2002,12,26,4.436
2002,12,27,4.574
2002,12,28,4.785
2002,12,29,4.903
2002,12,30,4.846
2002,12,31,4.991
2003,1,1,4.923
2003,1,2,4.979
2003,1,3,4.965
2003,1,4,4.814
2003,1,5,4.663
2003,1,6,4.532
2003,1,7,4.351
2003,1,8,4.359
2003,1,9,4.346
2003,1,10,4.383
2003,1,11,4.393
2003,1,12,4.426
2003,1,13,4.482
2003,1,14,4.533
2003,1,15,4.544
2003,1,16,4.646
2003,1,17,4.803
2003,1,18,4.818
2003,1,19,4.806
2003,1,20,4.766
2003,1,21,4.7
2003,1,22,4.439
2003,1,23,4.432
2003,1,24,4.502
2003,1,25,4.545
2003,1,26,4.573
2003,1,27,4.666
2003,1,28,4.697
2003,1,29,4.733
2003,1,30,4.762
2003,1,31,4.83
2003,2,1,4.868
2003,2,2,4.676
2003,2,3,4.553
2003,2,4,4.409
2003,2,5,4.321
2003,2,6,4.285
2003,2,7,4.298
2003,2,8,4.291
2003,2,9,4.222
2003,2,10,4.258
2003,2,11,4.409
2003,2,12,4.567
2003,2,13,4.744
2003,2,14,4.765
2003,2,15,4.826
2003,2,16,4.827
2003,2,17,4.82
2003,2,18,4.696
2003,2,19,4.585
2003,2,20,4.543
2003,2,21,4.506
2003,2,22,4.592
2003,2,23,4.643
2003,2,24,4.743
2003,2,25,4.682
2003,2,26,4.674
2003,2,27,4.694
2003,2,28,4.637
2003,3,1,4.644
2003,3,2,4.573
2003,3,3,4.55
2003,3,4,4.479
2003,3,5,4.383
2003,3,6,4.354
2003,3,7,4.267
2003,3,8,4.221
2003,3,9,4.117
2003,3,10,4.058
2003,3,11,4.028
2003,3,12,4.087
2003,3,13,4.227
2003,3,14,4.432
2003,3,15,4.643
2003,3,16,4.663
2003,3,17,4.621
2003,3,18,4.453
2003,3,19,4.44
2003,3,20,4.526
2003,3,21,4.501
2003,3,22,4.537
2003,3,23,4.503
2003,3,24,4.372
2003,3,25,4.166
2003,3,26,4.197
2003,3,27,4.147
2003,3,28,4.239
2003,3,29,4.26
2003,3,30,4.259
2003,3,31,4.329
2003,4,1,4.375
2003,4,2,4.409
2003,4,3,4.37
2003,4,4,4.301
2003,4,5,4.289
2003,4,6,4.235
2003,4,7,4.108
2003,4,8,4.033
2003,4,9,3.999
2003,4,10,4.015
2003,4,11,4.079
2003,4,12,4.24
2003,4,13,4.468
2003,4,14,4.476
2003,4,15,4.605
2003,4,16,4.659
2003,4,17,4.785
2003,4,18,4.802
2003,4,19,4.746
2003,4,20,4.698
2003,4,21,4.67
2003,4,22,4.461
2003,4,23,4.255
2003,4,24,4.32
2003,4,25,4.209
2003,4,26,4.273
2003,4,27,4.322
2003,4,28,4.429
2003,4,29,4.453
2003,4,30,4.394
2003,5,1,4.446
2003,5,2,4.522
2003,5,3,4.608
2003,5,4,4.502
2003,5,5,4.358
2003,5,6,4.325
2003,5,7,4.226
2003,5,8,4.104
2003,5,9,4.051
2003,5,10,4.066
2003,5,11,4.164
2003,5,12,4.32
2003,5,13,4.498
2003,5,14,4.694
2003,5,15,4.844
2003,5,16,4.826
2003,5,17,4.874
2003,5,18,4.809
2003,5,19,4.695
2003,5,20,4.506
2003,5,21,4.343
2003,5,22,4.22
2003,5,23,4.264
2003,5,24,4.3
2003,5,25,4.353
2003,5,26,4.418
2003,5,27,4.394
2003,5,28,4.491
2003,5,29,4.54
2003,5,30,4.578
2003,5,31,4.527
2003,6,1,4.528
2003,6,2,4.509
2003,6,3,4.544
2003,6,4,4.483
2003,6,5,4.404
2003,6,6,4.244
2003,6,7,4.215
2003,6,8,4.318
2003,6,9,4.461
2003,6,10,4.625
2003,6,11,4.75
2003,6,12,4.833
2003,6,13,4.889
2003,6,14,4.95
2003,6,15,4.89
2003,6,16,4.837
2003,6,17,4.726
2003,6,18,4.558
2003,6,19,4.379
2003,6,20,4.307
2003,6,21,4.326
2003,6,22,4.335
2003,6,23,4.389
2003,6,24,4.47
2003,6,25,4.454
2003,6,26,4.517
2003,6,27,4.579
2003,6,28,4.612
2003,6,29,4.699
2003,6,30,4.639
2003,7,1,4.623
2003,7,2,4.602
2003,7,3,4.507
2003,7,4,4.381
2003,7,5,4.276
2003,7,6,4.318
2003,7,7,4.438
2003,7,8,4.515
2003,7,9,4.649
2003,7,10,4.727
2003,7,11,4.798
2003,7,12,4.908
2003,7,13,4.91
2003,7,14,4.871
2003,7,15,4.825
2003,7,16,4.711
2003,7,17,4.53
2003,7,18,4.348
2003,7,19,4.33
2003,7,20,4.391
2003,7,21,4.39
2003,7,22,4.437
2003,7,23,4.475
2003,7,24,4.496
2003,7,25,4.557
2003,7,26,4.648
2003,7,27,4.687
2003,7,28,4.725
2003,7,29,4.75
2003,7,30,4.781
2003,7,31,4.723
2003,8,1,4.611
2003,8,2,4.428
2003,8,3,4.47
2003,8,4,4.524
2003,8,5,4.603
2003,8,6,4.68
2003,8,7,4.736
2003,8,8,4.78
2003,8,9,4.822
2003,8,10,4.843
2003,8,11,4.834
2003,8,12,4.815
2003,8,13,4.714
2003,8,14,4.61
2003,8,15,4.439
2003,8,16,4.389
2003,8,17,4.412
2003,8,18,4.439
2003,8,19,4.421
2003,8,20,4.353
2003,8,21,4.415
2003,8,22,4.387
2003,8,23,4.442
2003,8,24,4.563
2003,8,25,4.649
2003,8,26,4.74
2003,8,27,4.726
2003,8,28,4.716
2003,8,29,4.587
2003,8,30,4.566
2003,8,31,4.689
2003,9,1,4.674
2003,9,2,4.745
2003,9,3,4.689
2003,9,4,4.646
2003,9,5,4.613
2003,9,6,4.607
2003,9,7,4.67
2003,9,8,4.673
2003,9,9,4.656
2003,9,10,4.625
2003,9,11,4.541
2003,9,12,4.45
2003,9,13,4.518
2003,9,14,4.491
2003,9,15,4.447
2003,9,16,4.357
2003,9,17,4.362
2003,9,18,4.343
2003,9,19,4.232
2003,9,20,4.268
2003,9,21,4.328
2003,9,22,4.462
2003,9,23,4.585
2003,9,24,4.626
2003,9,25,4.593
2003,9,26,4.59
2003,9,27,4.675
2003,9,28,4.718
2003,9,29,4.73
2003,9,30,4.746
2003,10,1,4.577
2003,10,2,4.576
2003,10,3,4.524
2003,10,4,4.456
2003,10,5,4.428
2003,10,6,4.479
2003,10,7,4.494
2003,10,8,4.513
2003,10,9,4.505
2003,10,10,4.494
2003,10,11,4.54
2003,10,12,4.463
2003,10,13,4.453
2003,10,14,4.446
2003,10,15,4.308
2003,10,16,4.204
2003,10,17,4.132
2003,10,18,4.151
2003,10,19,4.159
2003,10,20,4.186
2003,10,21,4.289
2003,10,22,4.391
2003,10,23,4.524
2003,10,24,4.663
2003,10,25,4.804
2003,10,26,4.841
2003,10,27,4.912
2003,10,28,4.873
2003,10,29,4.798
2003,10,30,4.597
2003,10,31,4.617
2003,11,1,4.432
2003,11,2,4.258
2003,11,3,4.389
2003,11,4,4.397
2003,11,5,4.423
2003,11,6,4.473
2003,11,7,4.519
2003,11,8,4.494
2003,11,9,4.57
2003,11,10,4.545
2003,11,11,4.476
2003,11,12,4.466
2003,11,13,4.352
2003,11,14,4.243
2003,11,15,4.099
2003,11,16,4.077
2003,11,17,4.086
2003,11,18,4.18
2003,11,19,4.344
2003,11,20,4.503
2003,11,21,4.622
2003,11,22,4.687
2003,11,23,4.822
2003,11,24,4.953
2003,11,25,4.9
2003,11,26,4.754
2003,11,27,4.583
2003,11,28,4.431
2003,11,29,4.383
2003,11,30,4.362
2003,12,1,4.395
2003,12,2,4.398
2003,12,3,4.445
2003,12,4,4.529
2003,12,5,4.612
2003,12,6,4.664
2003,12,7,4.693
2003,12,8,4.593
2003,12,9,4.679
2003,12,10,4.65
2003,12,11,4.57
2003,12,12,4.431
2003,12,13,4.317
2003,12,14,4.285
2003,12,15,4.106
2003,12,16,4.162
2003,12,17,4.338
2003,12,18,4.507
2003,12,19,4.715
2003,12,20,4.867
2003,12,21,4.977
2003,12,22,5.027
2003,12,23,5.158
2003,12,24,5.237
2003,12,25,5.021
2003,12,26,4.732
2003,12,27,4.391
2003,12,28,4.215
2003,12,29,4.345
2003,12,30,4.502
2003,12,31,4.524
2004,1,1,4.589
2004,1,2,4.576
2004,1,3,4.555
2004,1,4,4.517
2004,1,5,4.569
2004,1,6,4.703
2004,1,7,4.784
2004,1,8,4.787
2004,1,9,4.784
2004,1,10,4.606
2004,1,11,4.556
2004,1,12,4.366
2004,1,13,4.294
2004,1,14,4.397
2004,1,15,4.498
2004,1,16,4.623
2004,1,17,4.708
2004,1,18,4.785
2004,1,19,4.857
2004,1,20,4.968
2004,1,21,4.941
2004,1,22,4.923
2004,1,23,4.824
2004,1,24,4.738
2004,1,25,4.425
2004,1,26,4.385
2004,1,27,4.367
2004,1,28,4.342
2004,1,29,4.275
2004,1,30,4.302
2004,1,31,4.244
2004,2,1,4.319
2004,2,2,4.597
2004,2,3,4.632
2004,2,4,4.566
2004,2,5,4.562
2004,2,6,4.548
2004,2,7,4.489
2004,2,8,4.431
2004,2,9,4.309
2004,2,10,4.314
2004,2,11,4.408
2004,2,12,4.478
2004,2,13,4.509
2004,2,14,4.559
2004,2,15,4.594
2004,2,16,4.665
2004,2,17,4.818
2004,2,18,4.895
2004,2,19,4.774
2004,2,20,4.796
2004,2,21,4.711
2004,2,22,4.645
2004,2,23,4.594
2004,2,24,4.523
2004,2,25,4.342
2004,2,26,4.566
2004,2,27,4.301
2004,2,28,4.148
2004,2,29,4.157
2004,3,1,4.19
2004,3,2,4.37
2004,3,3,4.369
2004,3,4,4.497
2004,3,5,4.477
2004,3,6,4.472
2004,3,7,4.426
2004,3,8,4.419
2004,3,9,4.526
2004,3,10,4.597
2004,3,11,4.647
2004,3,12,4.652
2004,3,13,4.557
2004,3,14,4.485
2004,3,15,4.448
2004,3,16,4.518
2004,3,17,4.657
2004,3,18,4.724
2004,3,19,4.658
2004,3,20,4.627
2004,3,21,4.606
2004,3,22,4.6
2004,3,23,4.591
2004,3,24,4.558
2004,3,25,4.442
2004,3,26,4.344
2004,3,27,4.183
2004,3,28,4.053
2004,3,29,4.075
2004,3,30,4.12
2004,3,31,4.124
2004,4,1,4.223
2004,4,2,4.439
2004,4,3,4.493
2004,4,4,4.466
2004,4,5,4.565
2004,4,6,4.624
2004,4,7,4.695
2004,4,8,4.69
2004,4,9,4.675
2004,4,10,4.628
2004,4,11,4.523
2004,4,12,4.335
2004,4,13,4.273
2004,4,14,4.27
2004,4,15,4.323
2004,4,16,4.356
2004,4,17,4.441
2004,4,18,4.418
2004,4,19,4.493
2004,4,20,4.46
2004,4,21,4.478
2004,4,22,4.42
2004,4,23,4.272
2004,4,24,4.243
2004,4,25,4.113
2004,4,26,3.985
2004,4,27,3.932
2004,4,28,4.009
2004,4,29,4.1
2004,4,30,4.2
2004,5,1,4.315
2004,5,2,4.427
2004,5,3,4.57
2004,5,4,4.732
2004,5,5,4.89
2004,5,6,4.888
2004,5,7,4.87
2004,5,8,4.772
2004,5,9,4.577
2004,5,10,4.481
2004,5,11,4.24
2004,5,12,4.2
2004,5,13,4.306
2004,5,14,4.44
2004,5,15,4.496
2004,5,16,4.563
2004,5,17,4.641
2004,5,18,4.587
2004,5,19,4.54
2004,5,20,4.557
2004,5,21,4.481
2004,5,22,4.441
2004,5,23,4.381
2004,5,24,4.239
2004,5,25,4.134
2004,5,26,4.111
2004,5,27,4.19
2004,5,28,4.209
2004,5,29,4.355
2004,5,30,4.42
2004,5,31,4.569
2004,6,1,4.784
2004,6,2,4.87
2004,6,3,4.954
2004,6,4,4.936
2004,6,5,4.873
2004,6,6,4.757
2004,6,7,4.64
2004,6,8,4.402
2004,6,9,4.344
2004,6,10,4.352
2004,6,11,4.359
2004,6,12,4.446
2004,6,13,4.484
2004,6,14,4.486
2004,6,15,4.602
2004,6,16,4.658
2004,6,17,4.723
2004,6,18,4.653
2004,6,19,4.613
2004,6,20,4.545
2004,6,21,4.434
2004,6,22,4.369
2004,6,23,4.252
2004,6,24,4.18
2004,6,25,4.222
2004,6,26,4.318
2004,6,27,4.492
2004,6,28,4.66
2004,6,29,4.769
2004,6,30,4.884
2004,7,1,4.966
2004,7,2,4.986
2004,7,3,4.993
2004,7,4,4.934
2004,7,5,4.8
2004,7,6,4.581
2004,7,7,4.398
2004,7,8,4.472
2004,7,9,4.508
2004,7,10,4.508
2004,7,11,4.484
2004,7,12,4.532
2004,7,13,4.53
2004,7,14,4.561
2004,7,15,4.539
2004,7,16,4.586
2004,7,17,4.599
2004,7,18,4.625
2004,7,19,4.539
2004,7,20,4.474
2004,7,21,4.386
2004,7,22,4.294
2004,7,23,4.337
2004,7,24,4.425
2004,7,25,4.439
2004,7,26,4.543
2004,7,27,4.696
2004,7,28,4.805
2004,7,29,4.883
2004,7,30,4.97
2004,7,31,5.018
2004,8,1,4.938
2004,8,2,4.807
2004,8,3,4.622
2004,8,4,4.415
2004,8,5,4.49
2004,8,6,4.466
2004,8,7,4.437
2004,8,8,4.426
2004,8,9,4.429
2004,8,10,4.401
2004,8,11,4.413
2004,8,12,4.518
2004,8,13,4.535
2004,8,14,4.56
2004,8,15,4.594
2004,8,16,4.578
2004,8,17,4.506
2004,8,18,4.457
2004,8,19,4.471
2004,8,20,4.52
2004,8,21,4.5
2004,8,22,4.575
2004,8,23,4.579
2004,8,24,4.598
2004,8,25,4.6
2004,8,26,4.69
2004,8,27,4.758
2004,8,28,4.878
2004,8,29,4.936
2004,8,30,4.929
2004,8,31,4.741
2004,9,1,4.613
2004,9,2,4.615
2004,9,3,4.612
2004,9,4,4.503
2004,9,5,4.511
2004,9,6,4.449
2004,9,7,4.359
2004,9,8,4.358
2004,9,9,4.406
2004,9,10,4.488
2004,9,11,4.539
2004,9,12,4.605
2004,9,13,4.655
2004,9,14,4.593
2004,9,15,4.583
2004,9,16,4.654
2004,9,17,4.767
2004,9,18,4.693
2004,9,19,4.688
2004,9,20,4.557
2004,9,21,4.541
2004,9,22,4.455
2004,9,23,4.455
2004,9,24,4.538
2004,9,25,4.62
2004,9,26,4.619
2004,9,27,4.601
2004,9,28,4.562
2004,9,29,4.641
2004,9,30,4.627
2004,10,1,4.531
2004,10,2,4.486
2004,10,3,4.36
2004,10,4,4.237
2004,10,5,4.184
2004,10,6,4.068
2004,10,7,4.105
2004,10,8,4.059
2004,10,9,4.141
2004,10,10,4.176
2004,10,11,4.344
2004,10,12,4.41
2004,10,13,4.55
2004,10,14,4.659
2004,10,15,4.774
2004,10,16,4.825
2004,10,17,4.81
2004,10,18,4.711
2004,10,19,4.745
2004,10,20,4.676
2004,10,21,4.557
2004,10,22,4.452
2004,10,23,4.377
2004,10,24,4.523
2004,10,25,4.567
2004,10,26,4.801
2004,10,27,4.756
2004,10,28,4.726
2004,10,29,4.623
2004,10,30,4.579
2004,10,31,4.492
2004,11,1,4.311
2004,11,2,4.215
2004,11,3,4.072
2004,11,4,4.108
2004,11,5,4.107
2004,11,6,4.233
2004,11,7,4.373
2004,11,8,4.481
2004,11,9,4.566
2004,11,10,4.673
2004,11,11,4.796
2004,11,12,4.888
2004,11,13,4.928
2004,11,14,4.893
2004,11,15,4.864
2004,11,16,4.708
2004,11,17,4.496
2004,11,18,4.475
2004,11,19,4.3
2004,11,20,4.376
2004,11,21,4.431
2004,11,22,4.564
2004,11,23,4.617
2004,11,24,4.608
2004,11,25,4.634
2004,11,26,4.623
2004,11,27,4.654
2004,11,28,4.481
2004,11,29,4.378
2004,11,30,4.282
2004,12,1,4.227
2004,12,2,4.096
2004,12,3,3.984
2004,12,4,4.148
2004,12,5,4.314
2004,12,6,4.332
2004,12,7,4.564
2004,12,8,4.699
2004,12,9,4.715
2004,12,10,4.865
2004,12,11,4.997
2004,12,12,5.091
2004,12,13,4.998
2004,12,14,4.207
2004,12,15,4.713
2004,12,16,4.458
2004,12,17,4.374
2004,12,18,4.409
2004,12,19,4.45
2004,12,20,4.583
2004,12,21,4.639
2004,12,22,4.578
2004,12,23,4.637
2004,12,24,4.64
2004,12,25,4.682
2004,12,26,4.737
2004,12,27,4.938
2004,12,28,4.841
2004,12,29,4.727
2004,12,30,4.573
2004,12,31,4.468
2005,1,1,4.333
2005,1,2,4.386
2005,1,3,4.554
2005,1,4,4.587
2005,1,5,4.642
2005,1,6,4.779
2005,1,7,5.08
2005,1,8,5.213
2005,1,9,5.198
2005,1,10,5.219
2005,1,11,5.255
2005,1,12,4.969
2005,1,13,4.748
2005,1,14,4.534
2005,1,15,4.503
2005,1,16,4.467
2005,1,17,4.519
2005,1,18,4.496
2005,1,19,4.495
2005,1,20,4.552
2005,1,21,4.603
2005,1,22,4.661
2005,1,23,4.66
2005,1,24,4.729
2005,1,25,4.752
2005,1,26,4.801
2005,1,27,4.651
2005,1,28,4.535
2005,1,29,4.298
2005,1,30,4.25
2005,1,31,4.261
2005,2,1,4.377
2005,2,2,4.424
2005,2,3,4.506
2005,2,4,4.632
2005,2,5,4.738
2005,2,6,4.86
2005,2,7,4.933
2005,2,8,4.938
2005,2,9,4.893
2005,2,10,4.814
2005,2,11,4.689
2005,2,12,4.652
2005,2,13,4.587
2005,2,14,4.578
2005,2,15,4.563
2005,2,16,4.507
2005,2,17,4.436
2005,2,18,4.532
2005,2,19,4.666
2005,2,20,4.645
2005,2,21,4.807
2005,2,22,4.783
2005,2,23,4.71
2005,2,24,4.639
2005,2,25,4.552
2005,2,26,4.493
2005,2,27,4.508
2005,2,28,4.56
2005,3,1,4.557
2005,3,2,4.611
2005,3,3,4.516
2005,3,4,4.532
2005,3,5,4.519
2005,3,6,4.634
2005,3,7,4.716
2005,3,8,4.743
2005,3,9,4.745
2005,3,10,4.738
2005,3,11,4.687
2005,3,12,4.747
2005,3,13,4.738
2005,3,14,4.655
2005,3,15,4.57
2005,3,16,4.409
2005,3,17,4.223
2005,3,18,4.204
2005,3,19,4.328
2005,3,20,4.364
2005,3,21,4.256
2005,3,22,4.585
2005,3,23,4.5
2005,3,24,4.403
2005,3,25,4.399
2005,3,26,4.381
2005,3,27,4.513
2005,3,28,4.743
2005,3,29,4.578
2005,3,30,4.462
2005,3,31,4.371
2005,4,1,4.323
2005,4,2,4.289
2005,4,3,4.353
2005,4,4,4.408
2005,4,5,4.39
2005,4,6,4.478
2005,4,7,4.599
2005,4,8,4.639
2005,4,9,4.753
2005,4,10,4.627
2005,4,11,4.623
2005,4,12,4.536
2005,4,13,4.42
2005,4,14,4.146
2005,4,15,3.985
2005,4,16,3.979
2005,4,17,4.003
2005,4,18,4.039
2005,4,19,4.146
2005,4,20,4.273
2005,4,21,4.33
2005,4,22,4.481
2005,4,23,4.566
2005,4,24,4.705
2005,4,25,4.731
2005,4,26,4.764
2005,4,27,4.807
2005,4,28,4.795
2005,4,29,4.592
2005,4,30,4.466
2005,5,1,4.34
2005,5,2,4.328
2005,5,3,4.392
2005,5,4,4.492
2005,5,5,4.66
2005,5,6,4.721
2005,5,7,4.762
2005,5,8,4.757
2005,5,9,4.871
2005,5,10,4.693
2005,5,11,4.514
2005,5,12,4.409
2005,5,13,4.222
2005,5,14,4.101
2005,5,15,4.037
2005,5,16,4.1
2005,5,17,4.236
2005,5,18,4.274
2005,5,19,4.439
2005,5,20,4.505
2005,5,21,4.605
2005,5,22,4.648
2005,5,23,4.783
2005,5,24,4.822
2005,5,25,4.912
2005,5,26,4.887
2005,5,27,4.783
2005,5,28,4.638
2005,5,29,4.407
2005,5,30,4.335
2005,5,31,4.469
2005,6,1,4.547
2005,6,2,4.64
2005,6,3,4.682
2005,6,4,4.745
2005,6,5,4.785
2005,6,6,4.707
2005,6,7,4.613
2005,6,8,4.578
2005,6,9,4.545
2005,6,10,4.384
2005,6,11,4.297
2005,6,12,4.107
2005,6,13,4.092
2005,6,14,4.167
2005,6,15,4.198
2005,6,16,4.324
2005,6,17,4.472
2005,6,18,4.535
2005,6,19,4.714
2005,6,20,4.769
2005,6,21,4.858
2005,6,22,4.949
2005,6,23,4.933
2005,6,24,4.909
2005,6,25,4.825
2005,6,26,4.656
2005,6,27,4.472
2005,6,28,4.479
2005,6,29,4.572
2005,6,30,4.69
2005,7,1,4.702
2005,7,2,4.703
2005,7,3,4.736
2005,7,4,4.719
2005,7,5,4.679
2005,7,6,4.658
2005,7,7,4.646
2005,7,8,4.568
2005,7,9,4.509
2005,7,10,4.392
2005,7,11,4.234
2005,7,12,4.248
2005,7,13,4.323
2005,7,14,4.381
2005,7,15,4.501
2005,7,16,4.588
2005,7,17,4.672
2005,7,18,4.812
2005,7,19,4.95
2005,7,20,5.044
2005,7,21,5.092
2005,7,22,5.036
2005,7,23,4.92
2005,7,24,4.791
2005,7,25,4.576
2005,7,26,4.655
2005,7,27,4.695
2005,7,28,4.676
2005,7,29,4.653
2005,7,30,4.648
2005,7,31,4.625
2005,8,1,4.635
2005,8,2,4.632
2005,8,3,4.621
2005,8,4,4.685
2005,8,5,4.631
2005,8,6,4.6
2005,8,7,4.552
2005,8,8,4.424
2005,8,9,4.388
2005,8,10,4.371
2005,8,11,4.43
2005,8,12,4.466
2005,8,13,4.58
2005,8,14,4.605
2005,8,15,4.647
2005,8,16,4.715
2005,8,17,4.89
2005,8,18,4.951
2005,8,19,4.987
2005,8,20,4.909
2005,8,21,4.763
2005,8,22,4.689
2005,8,23,4.751
2005,8,24,4.664
2005,8,25,4.711
2005,8,26,4.604
2005,8,27,4.512
2005,8,28,4.465
2005,8,29,4.487
2005,8,30,4.447
2005,8,31,4.519
2005,9,1,4.586
2005,9,2,4.582
2005,9,3,4.557
2005,9,4,4.527
2005,9,5,4.408
2005,9,6,4.491
2005,9,7,4.491
2005,9,8,4.525
2005,9,9,4.502
2005,9,10,4.444
2005,9,11,4.5
2005,9,12,4.461
2005,9,13,4.477
2005,9,14,4.587
2005,9,15,4.653
2005,9,16,4.727
2005,9,17,4.715
2005,9,18,4.644
2005,9,19,4.684
2005,9,20,4.758
2005,9,21,4.713
2005,9,22,4.628
2005,9,23,4.492
2005,9,24,4.472
2005,9,25,4.378
2005,9,26,4.268
2005,9,27,4.246
2005,9,28,4.202
2005,9,29,4.305
2005,9,30,4.375
2005,10,1,4.416
2005,10,2,4.46
2005,10,3,4.494
2005,10,4,4.488
2005,10,5,4.569
2005,10,6,4.609
2005,10,7,4.683
2005,10,8,4.526
2005,10,9,4.445
2005,10,10,4.436
2005,10,11,4.375
2005,10,12,4.352
2005,10,13,4.379
2005,10,14,4.474
2005,10,15,4.566
2005,10,16,4.683
2005,10,17,4.798
2005,10,18,4.809
2005,10,19,4.73
2005,10,20,4.622
2005,10,21,4.545
2005,10,22,4.42
2005,10,23,4.253
2005,10,24,4.28
2005,10,25,4.127
2005,10,26,4.115
2005,10,27,4.248
2005,10,28,4.29
2005,10,29,4.35
2005,10,30,4.338
2005,10,31,4.417
2005,11,1,4.62
2005,11,2,4.707
2005,11,3,4.684
2005,11,4,4.67
2005,11,5,4.547
2005,11,6,4.519
2005,11,7,4.477
2005,11,8,4.412
2005,11,9,4.314
2005,11,10,4.363
2005,11,11,4.456
2005,11,12,4.512
2005,11,13,4.594
2005,11,14,4.659
2005,11,15,4.758
2005,11,16,4.748
2005,11,17,4.69
2005,11,18,4.584
2005,11,19,4.48
2005,11,20,4.346
